0.4,0.320762736,0.780898635,0.7
0.4,0.708273767,0.666884864,0.7
0.4,0.32243339,0.627022759,0.7
0.4,0.413171821,0.013817339,0.8
0.4,0.110688829,0.513203012,0.8
0.4,0.265038072,0.768447662,0.8
0.4,0.603131155,0.792177818,0.8
0.4,0.316329736,0.445309736,0.9
0.4,0.788754588,0.874805207,0.9
0.4,0.200795161,0.306188765,0.9
0.4,0.726999007,0.246148242,0.9
0.4,0.327592206,0.957171273,1
0.4,0.025078437,0.477836958,1
0.4,0.477647642,0.469529117,1
0.4,0.224189079,0.174932814,1
0.4,0.111919523,0.360590173,1.1
0.4,0.087681259,0.609644809,1.1
0.4,0.949416186,0.82190866,1.1
0.4,0.863661001,0.04958587,1.1
0.4,0.135959916,0.505381662,1.2
0.4,0.645015247,0.968959587,1.2
0.4,0.788666299,0.806112056,1.2
0.4,0.11865963,0.913570331,1.2
0.4,0.691392129,0.288715832,1.3
0.4,0.031995645,0.912658581,1.3
0.4,0.187219769,0.210234003,1.3
0.4,0.680149609,0.04626105,1.3
0.4,0.620441866,0.853291776,1.4
0.4,0.160776154,0.737215553,1.4
0.4,0.668748705,0.73830509,1.4
0.4,0.654918484,0.352244146,1.4
0.4,0.842656365,0.116847889,1.5
0.4,0.653029274,0.751218659,1.5
0.4,0.70776579,0.051689992,1.5
0.4,0.647579143,0.486311915,1.5
0.4,0.848141356,0.064296808,1.6
0.4,0.732722614,0.199240707,1.6
0.4,0.039501654,0.433318553,1.6
0.4,0.383110697,0.426987173,1.6
0.4,0.293736587,0.296211553,1.7
0.4,0.235864936,0.055837605,1.7
0.4,0.999462674,0.911242831,1.7
0.4,0.422285058,0.701744185,1.7
0.4,0.486455271,0.035020455,1.8
0.4,0.188050311,0.222992182,1.8
0.4,0.511404616,0.703004131,1.8
0.4,0.145653522,0.613818872,1.8
0.4,0.610108625,0.995099605,1.9
0.4,0.374140956,0.985667131,1.9
0.4,0.984254658,0.13989099,1.9
0.4,0.673293972,0.624545392,1.9
0.4,0.209056535,0.071762378,2
0.4,0.679428044,0.101281047,2
0.4,0.775987403,0.761653592,2
0.4,0.252783703,0.176459728,2
0.6,0.976891813,0.094009797,0.1
0.6,0.762298668,0.332765137,0.1
0.6,0.706333433,0.107503577,0.1
0.6,0.805235503,0.929312168,0.1
0.6,0.964965491,0.271538508,0.2
0.6,0.641325585,0.217372553,0.2
0.6,0.559427459,0.163807527,0.2
0.6,0.255574577,0.981545056,0.2
0.6,0.522696932,0.81608722,0.3
0.6,0.639596155,0.40548267,0.3
0.6,0.033152622,0.18494936,0.3
0.6,0.979107921,0.06801795,0.3
0.6,0.370566786,0.319172778,0.4
0.6,0.403572474,0.596968337,0.4
0.6,0.129471886,0.210081795,0.4
0.6,0.957519101,0.912164642,0.4
0.6,0.819767241,0.879448108,0.5
0.6,0.942197303,0.259864039,0.5
0.6,0.503803006,0.157429253,0.5
0.6,0.316912644,0.101424046,0.5
0.6,0.229417415,0.230772024,0.6
0.6,0.311538888,0.536009239,0.6
0.6,0.178967506,0.92667388,0.6
0.6,0.231125557,0.882248938,0.6
0.6,0.018506396,0.895597275,0.7
0.6,0.740948429,0.192363573,0.7
0.6,0.78898799,0.235895741,0.7
0.6,0.078836522,0.464820511,0.7
0.6,0.445307889,0.394678051,0.8
0.6,0.065604904,0.703913474,0.8
0.6,0.746706778,0.225342476,0.8
0.6,0.834059778,0.234552702,0.8
0.6,0.669139437,0.56621624,0.9
0.6,0.733594266,0.591506324,0.9
0.6,0.719744773,0.683275769,0.9
0.6,0.914213315,0.545002461,0.9
0.6,0.57891573,0.519835684,1
0.6,0.770962496,0.47542698,1
0.6,0.7594271,0.035314828,1
0.6,0.874895332,0.752594505,1
0.6,0.871537494,0.025038249,1.1
0.6,0.342620237,0.192347133,1.1
0.6,0.242025492,0.916050988,1.1
0.6,0.396985025,0.389678077,1.1
0.6,0.341622591,0.320276952,1.2
0.6,0.232731953,0.972176125,1.2
0.6,0.786715829,0.834714739,1.2
0.6,0.09684397,0.976893944,1.2
0.6,0.528787245,0.792568471,1.3
0.6,0.765591566,0.593644826,1.3
0.6,0.707034953,0.802704734,1.3
0.6,0.923086749,0.738048277,1.3
0.6,0.646673789,0.570443874,1.4
0.6,0.12829747,0.443147554,1.4
0.6,0.58081546,0.187546794,1.4
0.6,0.858490836,0.403840192,1.4
0.6,0.106596935,0.959352315,1.5
0.6,0.83784841,0.512133734,1.5
0.6,0.712910644,0.661619583,1.5
0.6,0.176102533,0.938947947,1.5
0.6,0.181402278,0.918177513,1.6
0.6,0.793266225,0.554789176,1.6
0.6,0.267138853,0.55305568,1.6
0.6,0.991126815,0.467261544,1.6
0.6,0.43750417,0.183619613,1.7
0.6,0.26918875,0.82190352,1.7
0.6,0.151088151,0.477585923,1.7
0.6,0.10729374,0.97179964,1.7
0.6,0.438910573,0.891445268,1.8
0.6,0.831496779,0.970608068,1.8
0.6,0.613568099,0.229769455,1.8
0.6,0.641066018,0.638438574,1.8
0.6,0.535579374,0.7232174,1.9
0.6,0.123486718,0.379915119,1.9
0.6,0.94622357,0.077836769,1.9
0.6,0.596024159,0.119520012,1.9
0.6,0.376027928,0.690594607,2
0.6,0.376756026,0.999313443,2
0.6,0.295233163,0.209669286,2
0.6,0.659098771,0.38452844,2
0.8,0.334672868,0.875930864,0.1
0.8,0.731129381,0.273827051,0.1
0.8,0.642459134,0.625355749,0.1
0.8,0.112285066,0.978396917,0.1
0.8,0.174327322,0.218036959,0.2
0.8,0.671182378,0.049004631,0.2
0.8,0.877185931,0.976428502,0.2
0.8,0.797408767,0.292631774,0.2
0.8,0.968291298,0.486373965,0.3
0.8,0.96886669,0.703995325,0.3
0.8,0.717764008,0.279149232,0.3
0.8,0.414501517,0.175396492,0.3
0.8,0.117123082,0.678331018,0.4
0.8,0.324648999,0.178052844,0.4
0.8,0.988284419,0.456680563,0.4
0.8,0.364804496,0.295861694,0.4
0.8,0.318891002,0.713214045,0.5
0.8,0.006506621,0.979401175,0.5
0.8,0.149359157,0.412081696,0.5
0.8,0.865808048,0.028038155,0.5
0.8,0.409370588,0.013272843,0.6
0.8,0.616320694,0.705576275,0.6
0.8,0.411905633,0.599609596,0.6
0.8,0.652766956,0.619737329,0.6
0.8,0.941359231,0.48304142,0.7
0.8,0.905512173,0.226607421,0.7
0.8,0.026603526,0.859552397,0.7
0.8,0.305526932,0.418159882,0.7
0.8,0.666499672,0.08857842,0.8
0.8,0.972811918,0.700406759,0.8
0.8,0.907881923,0.888608838,0.8
0.8,0.710855396,0.292374261,0.8
0.8,0.823722414,0.218096202,0.9
0.8,0.828277045,0.681610324,0.9
0.8,0.686065811,0.092850965,0.9
0.8,0.396806112,0.995338698,0.9
0.8,0.704530939,0.143926827,1
0.8,0.351615401,0.605950835,1
0.8,0.639266213,0.803745302,1
0.8,0.068393477,0.781595405,1
0.8,0.326083496,0.920963882,1.1
0.8,0.621621853,0.902256381,1.1
0.8,0.155789565,0.940271009,1.1
0.8,0.063969876,0.036314395,1.1
0.8,0.098214528,0.505026356,1.2
0.8,0.851000673,0.911322845,1.2
0.8,0.841048037,0.855042615,1.2
0.8,0.256164071,0.32082147,1.2
0.8,0.241006266,0.85039856,1.3
0.8,0.401845112,0.400082213,1.3
0.8,0.169178125,0.425591238,1.3
0.8,0.655353498,0.992103128,1.3
0.8,0.490357643,0.889066556,1.4
0.8,0.664802573,0.190517942,1.4
0.8,0.235285067,0.591013906,1.4
0.8,0.142061207,0.81291255,1.4
0.8,0.766404746,0.226188798,1.5
0.8,0.576444032,0.612830211,1.5
0.8,0.569596103,0.997114252,1.5
0.8,0.099451556,0.494522699,1.5
0.8,0.973883811,0.202076729,1.6
0.8,0.878962445,0.612594095,1.6
0.8,0.400676775,0.043230044,1.6
0.8,0.738316464,0.33851464,1.6
0.8,0.136759285,0.742609319,1.7
0.8,0.810968655,0.587381036,1.7
0.8,0.028407409,0.9661798,1.7
0.8,0.410212526,0.374560724,1.7
0.8,0.739006642,0.120684171,1.8
0.8,0.4189102,0.330506513,1.8
0.8,0.115887794,0.978532135,1.8
0.8,0.671600222,0.974066514,1.8
0.8,0.966979524,0.930823368,1.9
0.8,0.772648862,0.160982931,1.9
0.8,0.197434677,0.66893457,1.9
0.8,0.072073743,0.542666916,1.9
0.8,0.081450622,0.682579619,2
0.8,0.298344261,0.859418028,2
0.8,0.430671196,0.879398928,2
0.8,0.471433656,0.982642774,2
1,0.307914949,0.273101387,0.1
1,0.32103376,0.794685514,0.1
1,0.374442037,0.394545703,0.1
1,0.620556168,0.178541385,0.1
1,0.213339372,0.416020271,0.2
1,0.020565495,0.593067887,0.2
1,0.085653091,0.934183759,0.2
1,0.948417466,0.73961502,0.2
1,0.350435808,0.338080669,0.3
1,0.249234278,0.513235432,0.3
1,0.288438802,0.111010824,0.3
1,0.602895917,0.394709337,0.3
1,0.990248565,0.40280516,0.4
1,0.383425365,0.968720116,0.4
1,0.35055687,0.012066378,0.4
1,0.731564746,0.965063101,0.4
1,0.115075887,0.490917423,0.5
1,0.531846698,0.186829679,0.5
1,0.112571469,0.854031357,0.5
1,0.283938758,0.466751816,0.5
1,0.67281993,0.858865586,0.6
1,0.850002596,0.833708187,0.6
1,0.873813288,0.155069132,0.6
1,0.525150904,0.054114804,0.6
1,0.960492781,0.076161159,0.7
1,0.970486676,0.422212793,0.7
1,0.190138798,0.70483461,0.7
1,0.437242355,0.114696951,0.7
1,0.165162825,0.345908538,0.8
1,0.441073867,0.95810128,0.8
1,0.520646066,0.322195806,0.8
1,0.401591935,0.176459138,0.8
1,0.383411015,0.759743418,0.9
1,0.447250641,0.548437934,0.9
1,0.712136351,0.145834258,0.9
1,0.564183845,0.087701934,0.9
1,0.475970438,0.089096593,1
1,0.151340745,0.839839624,1
1,0.894009355,0.804412919,1
1,0.671105638,0.312692505,1
1,0.565261964,0.229505109,1.1
1,0.009659275,0.505790382,1.1
1,0.271851573,0.60193413,1.1
1,0.355970201,0.37457154,1.1
1,0.441253378,0.004366085,1.2
1,0.966342469,0.371568745,1.2
1,0.361456129,0.984905764,1.2
1,0.199440988,0.612484229,1.2
1,0.400655372,0.861555268,1.3
1,0.492815473,0.605230495,1.3
1,0.998027446,0.76509875,1.3
1,0.737940215,0.355569021,1.3
1,0.329663634,0.586135503,1.4
1,0.222287975,0.126031703,1.4
1,0.037158236,0.88616368,1.4
1,0.817447755,0.980106138,1.4
1,0.165081497,0.064526342,1.5
1,0.178945427,0.801464356,1.5
1,0.537235283,0.065150219,1.5
1,0.793855203,0.688733464,1.5
1,0.892705042,0.292406444,1.6
1,0.72329942,0.704676092,1.6
1,0.398434979,0.586912615,1.6
1,0.646743627,0.453936122,1.6
1,0.50205765,0.794348422,1.7
1,0.097711118,0.410978194,1.7
1,0.139286295,0.797239547,1.7
1,0.348154967,0.246891616,1.7
1,0.443599006,0.270414825,1.8
1,0.207780958,0.950205614,1.8
1,0.763001838,0.073467838,1.8
1,0.930961716,0.970926174,1.8
1,0.697474392,0.308078908,1.9
1,0.450171544,0.100611335,1.9
1,0.962186081,0.88435333,1.9
1,0.717431332,0.676355496,1.9
1,0.495421577,0.083718119,2
1,0.111143661,0.241252284,2
1,0.734315646,0.576945066,2
1,0.864840971,0.650920746,2
1.2,0.116996387,0.147391325,0.1
1.2,0.16206924,0.900444079,0.1
1.2,0.165310892,0.174768319,0.1
1.2,0.329109747,0.567567709,0.1
1.2,0.635709054,0.480411956,0.2
1.2,0.617944943,0.211608068,0.2
1.2,0.566005038,0.193321263,0.2
1.2,0.241142684,0.877466649,0.2
1.2,0.829969812,0.766099375,0.3
1.2,0.490297267,0.681701885,0.3
1.2,0.937812125,0.641382295,0.3
1.2,0.139902097,0.16062869,0.3
1.2,0.047962474,0.967926433,0.4
1.2,0.929323568,0.047282333,0.4
1.2,0.250992081,0.573273498,0.4
1.2,0.410553425,0.486820631,0.4
1.2,0.084214544,0.039809522,0.5
1.2,0.350245649,0.606609303,0.5
1.2,0.614455337,0.76373344,0.5
1.2,0.892884875,0.801253611,0.5
1.2,0.187730989,0.396362917,0.6
1.2,0.282779555,0.02714934,0.6
1.2,0.510999991,0.544650404,0.6
1.2,0.726817202,0.085966218,0.6
1.2,0.218357344,0.951546819,0.7
1.2,0.680025682,0.797701736,0.7
1.2,0.802926185,0.838727952,0.7
1.2,0.460748619,0.008243529,0.7
1.2,0.189483136,0.17579455,0.8
1.2,0.831774158,0.845498572,0.8
1.2,0.550050696,0.2339858,0.8
1.2,0.380550916,0.976102835,0.8
1.2,0.074442881,0.910397438,0.9
1.2,0.448280529,0.811962846,0.9
1.2,0.739093057,0.953863997,0.9
1.2,0.244357812,0.879746477,0.9
1.2,0.441084071,0.5935305,1
1.2,0.081323825,0.490655003,1
1.2,0.188724416,0.118624678,1
1.2,0.065373272,0.802509711,1
1.2,0.321539111,0.981144123,1.1
1.2,0.567208189,0.581217589,1.1
1.2,0.596182184,0.127294969,1.1
1.2,0.413377756,0.098940667,1.1
1.2,0.180650827,0.241477726,1.2
1.2,0.567590885,0.084143529,1.2
1.2,0.877406795,0.716004517,1.2
1.2,0.498119416,0.274828594,1.2
1.2,0.640477478,0.859167092,1.3
1.2,0.065046322,0.632609233,1.3
1.2,0.87256382,0.985109095,1.3
1.2,0.133645924,0.357629707,1.3
1.2,0.608153374,0.609020449,1.4
1.2,0.482386699,0.181005112,1.4
1.2,0.55523613,0.064603661,1.4
1.2,0.549067767,0.720054351,1.4
1.2,0.245294696,0.671819518,1.5
1.2,0.01816609,0.067896458,1.5
1.2,0.155723572,0.681799977,1.5
1.2,0.179476062,0.526946189,1.5
1.2,0.16334542,0.656169143,1.6
1.2,0.527575249,0.008025264,1.6
1.2,0.908703066,0.525286437,1.6
1.2,0.784687344,0.495578209,1.6
1.2,0.894317965,0.965271326,1.7
1.2,0.415459169,0.413104852,1.7
1.2,0.939466864,0.850677513,1.7
1.2,0.028833814,0.345592012,1.7
1.2,0.983328479,0.319562166,1.8
1.2,0.150076158,0.485299523,1.8
1.2,0.262335903,0.820455951,1.8
1.2,0.447293231,0.167582714,1.8
1.2,0.481747913,0.155863766,1.9
1.2,0.241640338,0.013671486,1.9
1.2,0.727508797,0.428260574,1.9
1.2,0.353634705,0.681248517,1.9
1.2,0.023360426,0.127883367,2
1.2,0.376206114,0.751335694,2
1.2,0.247583614,0.320430326,2
1.2,0.711985866,0.872559311,2
1.4,0.642875722,0.816518403,0.1
1.4,0.476636678,0.187953225,0.1
1.4,0.260436179,0.423971447,0.1
1.4,0.638482615,0.972144444,0.1
1.4,0.77778131,0.809518245,0.2
1.4,0.355063918,0.851949207,0.2
1.4,0.648923477,0.005721501,0.2
1.4,0.684383462,0.017974558,0.2
1.4,0.083053282,0.560267538,0.3
1.4,0.53376345,0.966399102,0.3
1.4,0.773374945,0.569708713,0.3
1.4,0.292813823,0.490932242,0.3
1.4,0.957940969,0.161970304,0.4
1.4,0.986425578,0.187332893,0.4
1.4,0.64199337,0.348573351,0.4
1.4,0.45639836,0.540276775,0.4
1.4,0.672439298,0.702256479,0.5
1.4,0.274550219,0.60624873,0.5
1.4,0.956251819,0.978304004,0.5
1.4,0.457944479,0.324068599,0.5
1.4,0.241251379,0.252687478,0.6
1.4,0.069152155,0.736884177,0.6
1.4,0.501949361,0.652135808,0.6
1.4,0.343344715,0.637067307,0.6
1.4,0.785109384,0.034380598,0.7
1.4,0.356397037,0.327043864,0.7
1.4,0.829351818,0.651770509,0.7
1.4,0.109163141,0.52922651,0.7
1.4,0.609513827,0.608611941,0.8
1.4,0.997377744,0.359109864,0.8
1.4,0.105194774,0.185407917,0.8
1.4,0.008357585,0.828823731,0.8
1.4,0.310687522,0.065328275,0.9
1.4,0.303497547,0.734279057,0.9
1.4,0.442574091,0.636898809,0.9
1.4,0.332022773,0.12711852,0.9
1.4,0.937730682,0.043076253,1
1.4,0.857347275,0.724762634,1
1.4,0.278906978,0.818932289,1
1.4,0.372372951,0.984801256,1
1.4,0.655190347,0.543961474,1.1
1.4,0.818469731,0.423141577,1.1
1.4,0.162925773,0.775587479,1.1
1.4,0.726672975,0.573360754,1.1
1.4,0.287356585,0.444072393,1.2
1.4,0.796565835,0.728599063,1.2
1.4,0.659264475,0.147899379,1.2
1.4,0.397504948,0.559250729,1.2
1.4,0.372312184,0.162587938,1.3
1.4,0.569288444,0.615740584,1.3
1.4,0.111333018,0.582072733,1.3
1.4,0.288835412,0.679023855,1.3
1.4,0.161182362,0.116877549,1.4
1.4,0.9979719,0.847082569,1.4
1.4,0.283679109,0.134186134,1.4
1.4,0.188120357,0.797023392,1.4
1.4,0.313573599,0.926959703,1.5
1.4,0.147495055,0.331305845,1.5
1.4,0.698544969,0.439323522,1.5
1.4,0.277282375,0.798398918,1.5
1.4,0.653985137,0.353205857,1.6
1.4,0.311328358,0.236629265,1.6
1.4,0.177447733,0.070631197,1.6
1.4,0.419666671,0.367571629,1.6
1.4,0.220325414,0.106923188,1.7
1.4,0.237343979,0.07153131,1.7
1.4,0.402454134,0.772694619,1.7
1.4,0.573254013,0.231554536,1.7
1.4,0.136465729,0.588899484,1.8
1.4,0.616535864,0.814245792,1.8
1.4,0.975999973,0.313561386,1.8
1.4,0.963571263,0.06966471,1.8
1.4,0.537693163,0.518482339,1.9
1.4,0.030329556,0.90562316,1.9
1.4,0.997761009,0.099268781,1.9
1.4,0.146217399,0.867809816,1.9
1.4,0.480298594,0.3716489,2
1.4,0.939057576,0.769249424,2
1.4,0.83040713,0.383748845,2
1.4,0.242497187,0.375379619,2
1.6,0.207798702,0.02206957,0.1
1.6,0.822511036,0.799400867,0.1
1.6,0.637803408,0.381035842,0.1
1.6,0.373918609,0.774483329,0.1
1.6,0.143652509,0.887781793,0.2
1.6,0.075152451,0.51514595,0.2
1.6,0.735356972,0.966674127,0.2
1.6,0.41231869,0.056127069,0.2
1.6,0.418150703,0.997521364,0.3
1.6,0.443286375,0.503416337,0.3
1.6,0.460424278,0.385289708,0.3
1.6,0.436361836,0.530953938,0.3
1.6,0.541644122,0.725870307,0.4
1.6,0.588064311,0.464858469,0.4
1.6,0.28330388,0.127390804,0.4
1.6,0.200794827,0.871042281,0.4
1.6,0.53752977,0.766742748,0.5
1.6,0.199828215,0.106036941,0.5
1.6,0.781126038,0.259861154,0.5
1.6,0.403786502,0.531021691,0.5
1.6,0.875482804,0.880535432,0.6
1.6,0.824510434,0.2720792,0.6
1.6,0.76095249,0.397270511,0.6
1.6,0.531821751,0.942981708,0.6
1.6,0.303389534,0.009498658,0.7
1.6,0.013765734,0.566324295,0.7
1.6,0.327761886,0.364238332,0.7
1.6,0.848549935,0.06273255,0.7
1.6,0.955522929,0.206992291,0.8
1.6,0.97598983,0.37888019,0.8
1.6,0.386329831,0.373812547,0.8
1.6,0.360753369,0.160023448,0.8
1.6,0.130610601,0.621500201,0.9
1.6,0.309385987,0.785194915,0.9
1.6,0.515174192,0.276004005,0.9
1.6,0.236191157,0.304923889,0.9
1.6,0.009773706,0.208842099,1
1.6,0.321843248,0.763737321,1
1.6,0.782581921,0.39614768,1
1.6,0.402779375,0.829236525,1
1.6,0.272625296,0.802973509,1.1
1.6,0.29581582,0.064366716,1.1
1.6,0.268764794,0.365770944,1.1
1.6,0.556503953,0.132533507,1.1
1.6,0.547505353,0.011591763,1.2
1.6,0.15701175,0.299423193,1.2
1.6,0.572215375,0.58928826,1.2
1.6,0.41906397,0.430485769,1.2
1.6,0.724765947,0.41741839,1.3
1.6,0.313183054,0.202916273,1.3
1.6,0.640559506,0.437184159,1.3
1.6,0.782766394,0.020012428,1.3
1.6,0.926350072,0.392116477,1.4
1.6,0.205576991,0.237901975,1.4
1.6,0.314838376,0.915531802,1.4
1.6,0.240888431,0.881867786,1.4
1.6,0.517126327,0.705951902,1.5
1.6,0.651475705,0.291924262,1.5
1.6,0.643066834,0.469487516,1.5
1.6,0.841233128,0.222456932,1.5
1.6,0.036029496,0.095312213,1.6
1.6,0.662188095,0.013839986,1.6
1.6,0.484895789,0.283747156,1.6
1.6,0.012882077,0.958495085,1.6
1.6,0.947337231,0.726752932,1.7
1.6,0.175685953,0.298964892,1.7
1.6,0.034042068,0.031139467,1.7
1.6,0.874993546,0.840826979,1.7
1.6,0.99212458,0.148008771,1.8
1.6,0.17817907,0.372372475,1.8
1.6,0.00607385,0.451441332,1.8
1.6,0.516769017,0.280864053,1.8
1.6,0.673469732,0.148545189,1.9
1.6,0.832389753,0.04256201,1.9
1.6,0.471299768,0.121462656,1.9
1.6,0.563100779,0.816948633,1.9
1.6,0.22697526,0.971407013,2
1.6,0.801974782,0.059559793,2
1.6,0.294727021,0.10871004,2
1.6,0.538548311,0.167530628,2
